ID,NeedID,RequirementID,TCID,ItemType,Precondition
881916,2.3.5.4.9,3.3.5.5.7.2,TCS-45-dlDMSMessageInventorySubscription-EC-InValid-5,RI,Subscription
881917,2.3.5.4.9,3.3.5.5.7.3,TCS-45-dlDMSMessageInventorySubscription-EC-InValid-6,RI,Subscription
881918,2.3.5.4.9,3.3.5.5.7.2,TCS-45-dlDMSMessageInventorySubscription-EC-InValid-6,RI,Subscription
881919,2.3.5.4.9,3.3.5.5.7.3,TCS-45-dlDMSMessageInventorySubscription-EC-InValid-7,RI,Subscription
881920,2.3.5.4.9,3.3.5.5.7.2,TCS-45-dlDMSMessageInventorySubscription-EC-InValid-7,RI,Subscription
881921,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-Valid,SUT/RI,
881922,2.3.5.4.10,3.3.5.5.8.3,TCS-46-dlDMSFontTableRequest-OC-Valid,SUT/RI,
881923,2.3.5.4.10,3.3.5.5.8.3.1,TCS-46-dlDMSFontTableRequest-OC-Valid,SUT/RI,
881924,2.3.5.4.10,3.3.5.5.8.3.2.1,TCS-46-dlDMSFontTableRequest-OC-Valid,SUT/RI,
881925,2.3.5.4.10,3.3.5.5.8.3.2.2,TCS-46-dlDMSFontTableRequest-OC-Valid,SUT/RI,
881926,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-1,RI,
881927,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-1,RI,
881928,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-1,RI,
881929,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-1,RI,
881930,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-2,SUT/RI,
881931,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-2,SUT/RI,
881932,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-2,SUT/RI,
881933,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-2,SUT/RI,
881934,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-3,SUT/RI,
881935,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-3,SUT/RI,
881936,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-3,SUT/RI,
881937,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-3,SUT/RI,
881938,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-4,SUT/RI,
881939,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-4,SUT/RI,
881940,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-4,SUT/RI,
881941,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-4,SUT/RI,
881942,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-5,SUT/RI,
881943,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-5,SUT/RI,
881944,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-5,SUT/RI,
881945,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-5,SUT/RI,
881946,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-6,SUT/RI,
881947,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-6,SUT/RI,
881948,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-6,SUT/RI,
881949,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-6,SUT/RI,
881950,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-7,SUT/RI,
881951,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-7,SUT/RI,
881952,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-7,SUT/RI,
881953,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-7,SUT/RI,
881954,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-OC-InValid-8,SUT/RI,
881955,2.3.5.4.10,3.3.1.4.1,TCS-46-dlDMSFontTableRequest-OC-InValid-8,SUT/RI,
881956,2.3.5.4.10,3.3.1.4.1.1,TCS-46-dlDMSFontTableRequest-OC-InValid-8,SUT/RI,
881957,2.3.5.4.10,3.3.1.4.1.2.1,TCS-46-dlDMSFontTableRequest-OC-InValid-8,SUT/RI,
881958,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881959,2.3.5.4.10,3.3.5.1.1.1.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881960,2.3.5.4.10,3.3.5.1.1.1.2.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881961,2.3.5.4.10,3.3.5.1.1.1.2.1.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881962,2.3.5.4.10,3.3.5.1.1.1.2.2,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881963,2.3.5.4.10,3.3.5.1.1.1.3.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881964,2.3.5.4.10,3.3.5.1.1.1.3.2,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881965,2.3.5.4.10,3.3.5.1.1.1.3.3,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881966,2.3.5.4.10,3.3.5.1.1.1.3.4,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881967,2.3.5.4.10,3.3.5.1.1.1.3.5,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881968,2.3.5.4.10,3.3.5.5.8.2,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881969,2.3.5.4.10,3.3.5.5.8.2.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881970,2.3.5.4.10,3.3.5.5.8.2.2.1,TCS-46-dlDMSFontTableRequest-EC-Valid,SUT/RI,
881971,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-1,RI,
881972,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-2,RI,
881973,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-3,RI,
881974,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-4,RI,
881975,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-5,RI,
881976,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-6,RI,
881977,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-7,RI,
881978,2.3.5.4.10,3.3.5.5.8.1,TCS-46-dlDMSFontTableRequest-EC-InValid-8,RI,
881979,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881980,2.3.5.5.1,3.3.5.1.2.1,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881981,2.3.5.5.1,3.3.5.1.2.1.1,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881982,2.3.5.5.1,3.3.5.1.2.1.2.1,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881983,2.3.5.5.1,3.3.5.1.2.1.2.2,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881984,2.3.5.5.1,3.3.5.1.2.1.2.3,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881985,2.3.5.5.1,3.3.5.1.2.1.2.4,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881986,2.3.5.5.1,3.3.5.1.2.1.2.5,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881987,2.3.5.5.1,3.3.5.1.2.1.2.6,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881988,2.3.5.5.1,3.3.5.1.2.1.2.7,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881989,2.3.5.5.1,3.3.5.1.2.1.2.8,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881990,2.3.5.5.1,3.3.5.1.2.1.2.9,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881991,2.3.5.5.1,3.3.5.1.2.1.2.10,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881992,2.3.5.5.1,3.3.5.1.2.1.2.11,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881993,2.3.5.5.1,3.3.5.1.2.1.2.12,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881994,2.3.5.5.1,3.3.5.1.2.1.2.13,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881995,2.3.5.5.1,3.3.5.1.2.1.2.14,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881996,2.3.5.5.1,3.3.5.1.2.1.2.15,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881997,2.3.5.5.1,3.3.5.1.2.1.2.16,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881998,2.3.5.5.1,3.3.5.6.1.5,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
881999,2.3.5.5.1,3.3.5.6.1.5.1,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882000,2.3.5.5.1,3.3.5.6.1.5.2.1,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882001,2.3.5.5.1,3.3.5.6.1.5.2.2,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882002,2.3.5.5.1,3.3.5.6.1.5.2.3,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882003,2.3.5.5.1,3.3.5.6.1.5.2.4,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882004,2.3.5.5.1,3.3.5.6.1.5.2.5,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882005,2.3.5.5.1,3.3.5.6.1.5.2.6,TCS-47-dlESSInventoryRequest-OC-Valid,SUT/RI,
882006,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-1,RI,
882007,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-1,RI,
882008,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-1,RI,
882009,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-1,RI,
882010,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-2,SUT/RI,
882011,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-2,SUT/RI,
882012,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-2,SUT/RI,
882013,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-2,SUT/RI,
882014,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-3,SUT/RI,
882015,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-3,SUT/RI,
882016,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-3,SUT/RI,
882017,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-3,SUT/RI,
882018,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-4,SUT/RI,
882019,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-4,SUT/RI,
882020,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-4,SUT/RI,
882021,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-4,SUT/RI,
882022,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-5,SUT/RI,
882023,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-5,SUT/RI,
882024,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-5,SUT/RI,
882025,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-5,SUT/RI,
882026,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-6,SUT/RI,
882027,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-6,SUT/RI,
882028,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-6,SUT/RI,
882029,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-6,SUT/RI,
882030,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-7,SUT/RI,
882031,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-7,SUT/RI,
882032,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-7,SUT/RI,
882033,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-7,SUT/RI,
882034,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-8,SUT/RI,
882035,2.3.5.5.1,3.3.1.4.1,TCS-47-dlESSInventoryRequest-OC-InValid-8,SUT/RI,
882036,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlESSInventoryRequest-OC-InValid-8,SUT/RI,
882037,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlESSInventoryRequest-OC-InValid-8,SUT/RI,
882038,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882039,2.3.5.5.1,3.3.5.1.1.1,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882040,2.3.5.5.1,3.3.5.1.1.1.1,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882041,2.3.5.5.1,3.3.5.1.1.1.2.1,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882042,2.3.5.5.1,3.3.5.1.1.1.2.1.1,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882043,2.3.5.5.1,3.3.5.1.1.1.2.2,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882044,2.3.5.5.1,3.3.5.1.1.1.3.1,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882045,2.3.5.5.1,3.3.5.1.1.1.3.2,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882046,2.3.5.5.1,3.3.5.1.1.1.3.3,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882047,2.3.5.5.1,3.3.5.1.1.1.3.4,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882048,2.3.5.5.1,3.3.5.1.1.1.3.5,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882049,2.3.5.5.1,3.3.5.6.1.4,TCS-47-dlESSInventoryRequest-EC-Valid,SUT/RI,
882050,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-1,RI,
882051,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-2,RI,
882052,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-3,RI,
882053,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-4,RI,
882054,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-5,RI,
882055,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-6,RI,
882056,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-7,RI,
882057,2.3.5.5.1,3.3.5.6.1.1,TCS-47-dlESSInventoryRequest-EC-InValid-8,RI,
882058,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882059,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882060,2.3.5.5.1,3.3.5.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882061,2.3.5.5.1,3.3.5.1.2.1.1,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882062,2.3.5.5.1,3.3.5.1.2.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882063,2.3.5.5.1,3.3.5.1.2.1.2.2,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882064,2.3.5.5.1,3.3.5.1.2.1.2.3,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882065,2.3.5.5.1,3.3.5.1.2.1.2.4,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882066,2.3.5.5.1,3.3.5.1.2.1.2.5,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882067,2.3.5.5.1,3.3.5.1.2.1.2.6,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882068,2.3.5.5.1,3.3.5.1.2.1.2.7,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882069,2.3.5.5.1,3.3.5.1.2.1.2.8,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882070,2.3.5.5.1,3.3.5.1.2.1.2.9,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882071,2.3.5.5.1,3.3.5.1.2.1.2.10,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882072,2.3.5.5.1,3.3.5.1.2.1.2.11,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882073,2.3.5.5.1,3.3.5.1.2.1.2.12,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882074,2.3.5.5.1,3.3.5.1.2.1.2.13,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882075,2.3.5.5.1,3.3.5.1.2.1.2.14,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882076,2.3.5.5.1,3.3.5.1.2.1.2.15,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882077,2.3.5.5.1,3.3.5.1.2.1.2.16,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882078,2.3.5.5.1,3.3.5.6.1.5,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882079,2.3.5.5.1,3.3.5.6.1.5.1,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882080,2.3.5.5.1,3.3.5.6.1.5.2.1,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882081,2.3.5.5.1,3.3.5.6.1.5.2.2,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882082,2.3.5.5.1,3.3.5.6.1.5.2.3,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882083,2.3.5.5.1,3.3.5.6.1.5.2.4,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882084,2.3.5.5.1,3.3.5.6.1.5.2.5,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882085,2.3.5.5.1,3.3.5.6.1.5.2.6,TCS-47-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
882086,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-1,RI,Subscription
882087,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-1,RI,Subscription
882088,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-1,RI,Subscription
882089,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-1,RI,Subscription
882090,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-1,RI,Subscription
882091,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
882092,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
882093,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
882094,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
882095,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
882096,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
882097,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
882098,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
882099,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
882100,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
882101,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
882102,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
882103,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
882104,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
882105,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
882106,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
882107,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
882108,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
882109,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
882110,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
882111,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
882112,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
882113,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
882114,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
882115,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
882116,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
882117,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
882118,2.3.5.5.1,3.3.1.4.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
882119,2.3.5.5.1,3.3.1.4.1.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
882120,2.3.5.5.1,3.3.1.4.1.2.1,TCS-47-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
882121,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882122,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882123,2.3.5.5.1,3.3.5.1.1.1,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882124,2.3.5.5.1,3.3.5.1.1.1.1,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882125,2.3.5.5.1,3.3.5.1.1.1.2.1,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882126,2.3.5.5.1,3.3.5.1.1.1.2.1.1,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882127,2.3.5.5.1,3.3.5.1.1.1.2.2,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882128,2.3.5.5.1,3.3.5.1.1.1.3.1,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882129,2.3.5.5.1,3.3.5.1.1.1.3.2,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882130,2.3.5.5.1,3.3.5.1.1.1.3.3,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882131,2.3.5.5.1,3.3.5.1.1.1.3.4,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882132,2.3.5.5.1,3.3.5.1.1.1.3.5,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882133,2.3.5.5.1,3.3.5.6.1.4,TCS-47-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
882134,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
882135,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
882136,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
882137,2.3.5.5.1,3.3.5.6.1.2,TCS-47-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
882138,2.3.5.5.1,3.3.5.6.1.3,TCS-47-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
