ID,NeedID,RequirementID,TCID,ItemType,Precondition
5234,2.3.5.5.3,3.3.1.4.1,TCS-49-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5235,2.3.5.5.3,3.3.1.4.1.1,TCS-49-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5236,2.3.5.5.3,3.3.1.4.1.2.1,TCS-49-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5237,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5238,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5239,2.3.5.5.3,3.3.5.1.1.1,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5240,2.3.5.5.3,3.3.5.1.1.1.1,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5241,2.3.5.5.3,3.3.5.1.1.1.2.1,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5242,2.3.5.5.3,3.3.5.1.1.1.2.1.1,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5243,2.3.5.5.3,3.3.5.1.1.1.2.2,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5244,2.3.5.5.3,3.3.5.1.1.1.3.1,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5245,2.3.5.5.3,3.3.5.1.1.1.3.2,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5246,2.3.5.5.3,3.3.5.1.1.1.3.3,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5247,2.3.5.5.3,3.3.5.1.1.1.3.4,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5248,2.3.5.5.3,3.3.5.1.1.1.3.5,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5249,2.3.5.5.3,3.3.5.6.2.4,TCS-49-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5250,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
5251,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
5252,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
5253,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
5254,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
5255,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
5256,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
5257,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
5258,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
5259,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
5260,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
5261,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
5262,2.3.5.5.3,3.3.5.6.2.3,TCS-49-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
5263,2.3.5.5.3,3.3.5.6.2.2,TCS-49-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
5264,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-Valid,SUT/RI,
5265,2.3.5.5.4,3.3.5.6.3.5,TCS-50-dlESSObservationReportRequest-OC-Valid,SUT/RI,
5266,2.3.5.5.4,3.3.5.6.3.5.1,TCS-50-dlESSObservationReportRequest-OC-Valid,SUT/RI,
5267,2.3.5.5.4,3.3.5.6.3.5.2.1,TCS-50-dlESSObservationReportRequest-OC-Valid,SUT/RI,
5268,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-1,SUT/RI,
5269,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-1,SUT/RI,
5270,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-1,SUT/RI,
5271,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-1,SUT/RI,
5272,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-2,SUT/RI,
5273,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-2,SUT/RI,
5274,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-2,SUT/RI,
5275,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-2,SUT/RI,
5276,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-3,SUT/RI,
5277,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-3,SUT/RI,
5278,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-3,SUT/RI,
5279,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-3,SUT/RI,
5280,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-4,SUT/RI,
5281,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-4,SUT/RI,
5282,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-4,SUT/RI,
5283,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-4,SUT/RI,
5284,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-5,SUT/RI,
5285,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-5,SUT/RI,
5286,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-5,SUT/RI,
5287,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-5,SUT/RI,
5288,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-6,SUT/RI,
5289,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-6,SUT/RI,
5290,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-6,SUT/RI,
5291,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-6,SUT/RI,
5292,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-7,SUT/RI,
5293,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-7,SUT/RI,
5294,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-7,SUT/RI,
5295,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-7,SUT/RI,
5296,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-OC-InValid-8,SUT/RI,
5297,2.3.5.5.4,3.3.1.4.1,TCS-50-dlESSObservationReportRequest-OC-InValid-8,SUT/RI,
5298,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlESSObservationReportRequest-OC-InValid-8,SUT/RI,
5299,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlESSObservationReportRequest-OC-InValid-8,SUT/RI,
5300,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5301,2.3.5.5.4,3.3.5.1.1.1,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5302,2.3.5.5.4,3.3.5.1.1.1.1,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5303,2.3.5.5.4,3.3.5.1.1.1.2.1,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5304,2.3.5.5.4,3.3.5.1.1.1.2.1.1,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5305,2.3.5.5.4,3.3.5.1.1.1.2.2,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5306,2.3.5.5.4,3.3.5.1.1.1.3.1,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5307,2.3.5.5.4,3.3.5.1.1.1.3.2,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5308,2.3.5.5.4,3.3.5.1.1.1.3.3,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5309,2.3.5.5.4,3.3.5.1.1.1.3.4,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5310,2.3.5.5.4,3.3.5.1.1.1.3.5,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5311,2.3.5.5.4,3.3.5.6.3.4,TCS-50-dlESSObservationReportRequest-EC-Valid,SUT/RI,
5312,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-1,RI,
5313,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-2,RI,
5314,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-3,RI,
5315,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-4,RI,
5316,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-5,RI,
5317,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-6,RI,
5318,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-7,RI,
5319,2.3.5.5.4,3.3.5.6.3.1,TCS-50-dlESSObservationReportRequest-EC-InValid-8,RI,
5320,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
5321,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
5322,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
5323,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
5324,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
5325,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
5326,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
5327,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
5328,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
5329,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
5330,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
5331,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
5332,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
5333,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
5334,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
5335,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
5336,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
5337,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
5338,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
5339,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
5340,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
5341,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
5342,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
5343,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
5344,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
5345,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
5346,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
5347,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
5348,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
5349,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
5350,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
5351,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
5352,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5353,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5354,2.3.5.5.4,3.3.1.4.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5355,2.3.5.5.4,3.3.1.4.1.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5356,2.3.5.5.4,3.3.1.4.1.2.1,TCS-50-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
5357,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5358,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5359,2.3.5.5.4,3.3.5.1.1.1,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5360,2.3.5.5.4,3.3.5.1.1.1.1,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5361,2.3.5.5.4,3.3.5.1.1.1.2.1,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5362,2.3.5.5.4,3.3.5.1.1.1.2.1.1,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5363,2.3.5.5.4,3.3.5.1.1.1.2.2,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5364,2.3.5.5.4,3.3.5.1.1.1.3.1,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5365,2.3.5.5.4,3.3.5.1.1.1.3.2,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5366,2.3.5.5.4,3.3.5.1.1.1.3.3,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5367,2.3.5.5.4,3.3.5.1.1.1.3.4,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5368,2.3.5.5.4,3.3.5.1.1.1.3.5,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5369,2.3.5.5.4,3.3.5.6.3.4,TCS-50-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
5370,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
5371,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
5372,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
5373,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
5374,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
5375,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
5376,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
5377,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
5378,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
5379,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
5380,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
5381,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
5382,2.3.5.5.4,3.3.5.6.3.3,TCS-50-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
5383,2.3.5.5.4,3.3.5.6.3.2,TCS-50-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
5384,2.3.5.5.5,3.3.5.6.4.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5385,2.3.5.5.5,3.3.5.6.4.3,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5386,2.3.5.5.5,3.3.5.6.4.3.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5387,2.3.5.5.5,3.3.5.6.4.3.2.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5388,2.3.5.5.5,3.3.5.6.4.3.2.2,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5389,2.3.5.5.5,3.3.5.6.4.3.3,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5390,2.3.5.5.5,3.3.5.6.4.3.4.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5391,2.3.5.5.5,3.3.5.6.4.3.4.2,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5392,2.3.5.5.5,3.3.5.6.4.3.5,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5393,2.3.5.5.5,3.3.5.6.4.3.6.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5394,2.3.5.5.5,3.3.5.6.4.3.6.2.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5395,2.3.5.5.5,3.3.5.6.4.3.6.2.2,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5396,2.3.5.5.5,3.3.5.6.4.3.6.2.3,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5397,2.3.5.5.5,3.3.5.6.4.3.6.2.4,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5398,2.3.5.5.5,3.3.5.6.4.3.6.2.5,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5399,2.3.5.5.5,3.3.5.6.4.3.6.2.6,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5400,2.3.5.5.5,3.3.5.6.4.3.6.2.7,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5401,2.3.5.5.5,3.3.5.6.4.3.6.2.8,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5402,2.3.5.5.5,3.3.5.6.4.3.6.2.9,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5403,2.3.5.5.5,3.3.5.6.4.3.6.2.10,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5404,2.3.5.5.5,3.3.5.6.4.3.6.2.11,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5405,2.3.5.5.5,3.3.5.6.4.3.6.2.12,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5406,2.3.5.5.5,3.3.5.6.4.3.6.2.13,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5407,2.3.5.5.5,3.3.5.6.4.3.6.2.14,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5408,2.3.5.5.5,3.3.5.6.4.3.6.2.15,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5409,2.3.5.5.5,3.3.5.6.4.3.6.2.16,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5410,2.3.5.5.5,3.3.5.6.4.3.6.2.17,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5411,2.3.5.5.5,3.3.5.6.4.3.6.2.18,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5412,2.3.5.5.5,3.3.5.6.4.3.6.2.19,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5413,2.3.5.5.5,3.3.5.6.4.3.6.2.20,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5414,2.3.5.5.5,3.3.5.6.4.3.6.2.21,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5415,2.3.5.5.5,3.3.5.6.4.3.6.2.22,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5416,2.3.5.5.5,3.3.5.6.4.3.6.2.23,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5417,2.3.5.5.5,3.3.5.6.4.3.6.2.24,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5418,2.3.5.5.5,3.3.5.6.4.3.6.2.25,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5419,2.3.5.5.5,3.3.5.6.4.3.6.2.26,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5420,2.3.5.5.5,3.3.5.6.4.3.6.2.27,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5421,2.3.5.5.5,3.3.5.6.4.3.7.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5422,2.3.5.5.5,3.3.5.6.4.3.7.2,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5423,2.3.5.5.5,3.3.5.6.4.3.7.3,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5424,2.3.5.5.5,3.3.5.6.4.3.7.4,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5425,2.3.5.5.5,3.3.5.6.4.3.7.5,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5426,2.3.5.5.5,3.3.5.6.4.3.7.6,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5427,2.3.5.5.5,3.3.5.6.4.3.7.7,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5428,2.3.5.5.5,3.3.5.6.4.3.7.8,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5429,2.3.5.5.5,3.3.5.6.4.3.7.9,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5430,2.3.5.5.5,3.3.5.6.4.3.7.10,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5431,2.3.5.5.5,3.3.5.6.4.3.7.11,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5432,2.3.5.5.5,3.3.5.6.4.3.7.12,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5433,2.3.5.5.5,3.3.5.6.4.3.7.13,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5434,2.3.5.5.5,3.3.5.6.4.3.7.14,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5435,2.3.5.5.5,3.3.5.6.4.3.7.15,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5436,2.3.5.5.5,3.3.5.6.4.3.7.16,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5437,2.3.5.5.5,3.3.5.6.4.3.7.17,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5438,2.3.5.5.5,3.3.5.6.4.3.7.18,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5439,2.3.5.5.5,3.3.5.6.4.3.7.19,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5440,2.3.5.5.5,3.3.5.6.4.3.8.1,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5441,2.3.5.5.5,3.3.5.6.4.3.8.2,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5442,2.3.5.5.5,3.3.5.6.4.3.8.3,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5443,2.3.5.5.5,3.3.5.6.4.3.8.4,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5444,2.3.5.5.5,3.3.5.6.4.3.8.5,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5445,2.3.5.5.5,3.3.5.6.4.3.8.6,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5446,2.3.5.5.5,3.3.5.6.4.3.8.7,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5447,2.3.5.5.5,3.3.5.6.4.3.8.8,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5448,2.3.5.5.5,3.3.5.6.4.3.8.9,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5449,2.3.5.5.5,3.3.5.6.4.3.8.10,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5450,2.3.5.5.5,3.3.5.6.4.3.8.11,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
5451,2.3.5.5.5,3.3.5.6.4.3.8.12,TCS-51-dlESSObservationMetadataRequest-OC-Valid,SUT/RI,
