ID,NeedID,RequirementID,TCID,ItemType,Precondition
785340,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlHARStatusRequest-OC-InValid-7,SUT/RI,
785341,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlHARStatusRequest-OC-InValid-7,SUT/RI,
785342,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-OC-InValid-8,SUT/RI,
785343,2.3.5.7.3,3.3.1.4.1,TCS-63-dlHARStatusRequest-OC-InValid-8,SUT/RI,
785344,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlHARStatusRequest-OC-InValid-8,SUT/RI,
785345,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlHARStatusRequest-OC-InValid-8,SUT/RI,
785346,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785347,2.3.5.7.3,3.3.5.1.1.1,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785348,2.3.5.7.3,3.3.5.1.1.1.1,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785349,2.3.5.7.3,3.3.5.1.1.1.2.1,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785350,2.3.5.7.3,3.3.5.1.1.1.2.1.1,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785351,2.3.5.7.3,3.3.5.1.1.1.2.2,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785352,2.3.5.7.3,3.3.5.1.1.1.3.1,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785353,2.3.5.7.3,3.3.5.1.1.1.3.2,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785354,2.3.5.7.3,3.3.5.1.1.1.3.3,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785355,2.3.5.7.3,3.3.5.1.1.1.3.4,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785356,2.3.5.7.3,3.3.5.1.1.1.3.5,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785357,2.3.5.7.3,3.3.5.8.2.4,TCS-63-dlHARStatusRequest-EC-Valid,SUT/RI,
785358,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-1,RI,
785359,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-2,RI,
785360,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-3,RI,
785361,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-4,RI,
785362,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-5,RI,
785363,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-6,RI,
785364,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-7,RI,
785365,2.3.5.7.3,3.3.5.8.2.1,TCS-63-dlHARStatusRequest-EC-InValid-8,RI,
785366,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
785367,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
785368,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
785369,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
785370,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
785371,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
785372,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
785373,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
785374,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
785375,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
785376,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
785377,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
785378,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
785379,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
785380,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
785381,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
785382,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
785383,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
785384,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
785385,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
785386,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
785387,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
785388,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
785389,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
785390,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
785391,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
785392,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
785393,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
785394,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
785395,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
785396,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
785397,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
785398,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
785399,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
785400,2.3.5.7.3,3.3.1.4.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
785401,2.3.5.7.3,3.3.1.4.1.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
785402,2.3.5.7.3,3.3.1.4.1.2.1,TCS-63-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
785403,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785404,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785405,2.3.5.7.3,3.3.5.1.1.1,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785406,2.3.5.7.3,3.3.5.1.1.1.1,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785407,2.3.5.7.3,3.3.5.1.1.1.2.1,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785408,2.3.5.7.3,3.3.5.1.1.1.2.1.1,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785409,2.3.5.7.3,3.3.5.1.1.1.2.2,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785410,2.3.5.7.3,3.3.5.1.1.1.3.1,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785411,2.3.5.7.3,3.3.5.1.1.1.3.2,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785412,2.3.5.7.3,3.3.5.1.1.1.3.3,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785413,2.3.5.7.3,3.3.5.1.1.1.3.4,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785414,2.3.5.7.3,3.3.5.1.1.1.3.5,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785415,2.3.5.7.3,3.3.5.8.2.4,TCS-63-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
785416,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
785417,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
785418,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
785419,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
785420,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
785421,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
785422,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
785423,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
785424,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
785425,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
785426,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
785427,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
785428,2.3.5.7.3,3.3.5.8.2.3,TCS-63-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
785429,2.3.5.7.3,3.3.5.8.2.2,TCS-63-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
785430,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785431,2.3.5.7.4,3.3.5.1.4.2,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785432,2.3.5.7.4,3.3.5.1.4.2.1,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785433,2.3.5.7.4,3.3.5.1.4.2.2.1,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785434,2.3.5.7.4,3.3.5.1.4.2.2.2,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785435,2.3.5.7.4,3.3.5.1.4.2.2.3,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785436,2.3.5.7.4,3.3.5.8.3.3,TCS-64-dlHARControlRequest-OC-Valid,SUT/RI,
785437,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-1,SUT/RI,
785438,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-1,SUT/RI,
785439,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-1,SUT/RI,
785440,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-1,SUT/RI,
785441,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-2,SUT/RI,
785442,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-2,SUT/RI,
785443,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-2,SUT/RI,
785444,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-2,SUT/RI,
785445,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-3,SUT/RI,
785446,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-3,SUT/RI,
785447,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-3,SUT/RI,
785448,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-3,SUT/RI,
785449,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-4,SUT/RI,
785450,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-4,SUT/RI,
785451,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-4,SUT/RI,
785452,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-4,SUT/RI,
785453,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-5,SUT/RI,
785454,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-5,SUT/RI,
785455,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-5,SUT/RI,
785456,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-5,SUT/RI,
785457,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-6,SUT/RI,
785458,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-6,SUT/RI,
785459,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-6,SUT/RI,
785460,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-6,SUT/RI,
785461,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-7,SUT/RI,
785462,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-7,SUT/RI,
785463,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-7,SUT/RI,
785464,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-7,SUT/RI,
785465,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-OC-InValid-8,SUT/RI,
785466,2.3.5.7.4,3.3.1.4.1,TCS-64-dlHARControlRequest-OC-InValid-8,SUT/RI,
785467,2.3.5.7.4,3.3.1.4.1.1,TCS-64-dlHARControlRequest-OC-InValid-8,SUT/RI,
785468,2.3.5.7.4,3.3.1.4.1.2.1,TCS-64-dlHARControlRequest-OC-InValid-8,SUT/RI,
785469,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785470,2.3.5.7.4,3.3.5.1.4.1,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785471,2.3.5.7.4,3.3.5.1.4.1.1,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785472,2.3.5.7.4,3.3.5.1.4.1.2.1,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785473,2.3.5.7.4,3.3.5.1.4.1.2.2,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785474,2.3.5.7.4,3.3.5.1.4.1.2.3,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785475,2.3.5.7.4,3.3.5.1.4.1.2.4,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785476,2.3.5.7.4,3.3.5.1.4.1.2.5,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785477,2.3.5.7.4,3.3.5.1.4.1.2.6,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785478,2.3.5.7.4,3.3.5.1.4.1.2.7,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785479,2.3.5.7.4,3.3.5.8.3.2,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785480,2.3.5.7.4,3.3.5.8.3.2.1,TCS-64-dlHARControlRequest-EC-Valid,SUT/RI,
785481,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-1,RI,
785482,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-2,RI,
785483,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-3,RI,
785484,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-4,RI,
785485,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-5,RI,
785486,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-6,RI,
785487,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-7,RI,
785488,2.3.5.7.4,3.3.5.8.3.1,TCS-64-dlHARControlRequest-EC-InValid-8,RI,
785489,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785490,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785491,2.3.5.7.5,3.3.5.1.4.2,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785492,2.3.5.7.5,3.3.5.1.4.2.1,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785493,2.3.5.7.5,3.3.5.1.4.2.2.1,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785494,2.3.5.7.5,3.3.5.1.4.2.2.2,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785495,2.3.5.7.5,3.3.5.1.4.2.2.3,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785496,2.3.5.7.5,3.3.5.1.5.3,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785497,2.3.5.7.5,3.3.5.8.4.3,TCS-65-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
785498,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-1,SUT/RI,
785499,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-1,SUT/RI,
785500,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-1,SUT/RI,
785501,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-1,SUT/RI,
785502,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-1,SUT/RI,
785503,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
785504,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
785505,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
785506,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
785507,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
785508,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
785509,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
785510,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
785511,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
785512,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
785513,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
785514,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
785515,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
785516,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
785517,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
785518,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
785519,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
785520,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
785521,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
785522,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
785523,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
785524,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
785525,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
785526,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
785527,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
785528,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
785529,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
785530,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
785531,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
785532,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
785533,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
785534,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
785535,2.3.5.7.5,3.3.1.4.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
785536,2.3.5.7.5,3.3.1.4.1.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
785537,2.3.5.7.5,3.3.1.4.1.2.1,TCS-65-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
785538,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785539,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785540,2.3.5.7.5,3.3.5.1.5.2,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785541,2.3.5.7.5,3.3.5.1.5.2.1,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785542,2.3.5.7.5,3.3.5.1.5.2.2.1,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785543,2.3.5.7.5,3.3.5.1.5.2.2.1.1,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785544,2.3.5.7.5,3.3.5.8.4.2,TCS-65-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
785545,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-1,RI,
785546,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-1,RI,
785547,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-2,RI,
785548,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-2,RI,
785549,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-3,RI,
785550,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-3,RI,
785551,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-4,RI,
785552,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-4,RI,
785553,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-5,RI,
785554,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-5,RI,
785555,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-6,RI,
785556,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-6,RI,
785557,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-7,RI,
785558,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-7,RI,
785559,2.3.5.7.5,3.3.5.1.5.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-8,RI,
785560,2.3.5.7.5,3.3.5.8.4.1,TCS-65-dlDeviceControlStatusRequest-EC-InValid-8,RI,
785561,2.3.5.7.6,3.3.5.8.8.1,TCS-66-dlHARPriorityQueueRequest-OC-Valid,SUT/RI,
785562,2.3.5.7.6,3.3.5.1.7.2,TCS-66-dlHARPriorityQueueRequest-OC-Valid,SUT/RI,
785563,2.3.5.7.6,3.3.5.1.7.2.1,TCS-66-dlHARPriorityQueueRequest-OC-Valid,SUT/RI,
785564,2.3.5.7.6,3.3.5.1.7.2.2.1,TCS-66-dlHARPriorityQueueRequest-OC-Valid,SUT/RI,
785565,2.3.5.7.6,3.3.5.1.7.2.2.2,TCS-66-dlHARPriorityQueueRequest-OC-Valid,SUT/RI,
785566,2.3.5.7.6,3.3.5.1.7.2.2.3,TCS-66-dlHARPriorityQueueRequest-OC-Valid,SUT/RI,
